,Home,Town,count,lat,lon,coordinates
0,Afghanistan,Kabul,2,34.5260131,69.1776476,"(34.5260131, 69.1776476)"
1,Albania,Tirana,48,41.3279457,19.8185323,"(41.3279457, 19.8185323)"
2,Algeria,Blida,33,36.4701645,2.8287985,"(36.4701645, 2.8287985)"
3,Andorra,Andorra la Vella,44,42.5069391,1.5212467,"(42.5069391, 1.5212467)"
4,Angola,Luanda,44,-8.8272699,13.2439512,"(-8.8272699, 13.2439512)"
5,Anguilla,The Valley,5,18.2145861,-63.0517759,"(18.2145861, -63.0517759)"
6,Antigua and Barbuda,Saint Johns,13,17.1184569,-61.8448509,"(17.1184569, -61.8448509)"
7,Argentina,Buenos Aires,34,-34.6075616,-58.437076,"(-34.6075616, -58.437076)"
8,Armenia,Yerevan,53,40.1776121,44.5125849,"(40.1776121, 44.5125849)"
9,Aruba,Oranjestad,11,12.5268736,-70.0356845,"(12.5268736, -70.0356845)"
10,Australia,Sydney,24,-33.8548157,151.2164539,"(-33.8548157, 151.2164539)"
11,Austria,Vienna,58,48.2083537,16.3725042,"(48.2083537, 16.3725042)"
12,Azerbaijan,Baku,53,40.3759646,49.8325808,"(40.3759646, 49.8325808)"
13,Bahamas,Nassau,4,25.0783456,-77.3383331,"(25.0783456, -77.3383331)"
14,Bahrain,Manama,78,26.2235041,50.5822436,"(26.2235041, 50.5822436)"
15,Bangladesh,Dhaka,31,23.7593572,90.3788136,"(23.7593572, 90.3788136)"
16,Barbados,Bridgetown,43,13.0977832,-59.6184184,"(13.0977832, -59.6184184)"
17,Belarus,Minsk,38,53.902334,27.5618791,"(53.902334, 27.5618791)"
18,Belgium,Brussels,62,50.8465573,4.351697,"(50.8465573, 4.351697)"
19,Belize,Belmopan,9,17.250199,-88.770018,"(17.250199, -88.770018)"
20,Benin,Cotonou,39,6.3676953,2.4252507,"(6.3676953, 2.4252507)"
21,Bermuda,Hamilton,23,32.3298121,-64.7057782525722,"(32.3298121, -64.7057782525722)"
22,Bhutan,Thimphu,10,27.4727617,89.629548,"(27.4727617, 89.629548)"
23,Bolivia,La Paz,41,-16.4956371,-68.1336346,"(-16.4956371, -68.1336346)"
24,Bosnia and Herzegovina,Zenica,39,44.200713,17.9080954,"(44.200713, 17.9080954)"
25,Botswana,Gaborone,59,-24.655319,25.908728,"(-24.655319, 25.908728)"
26,Brazil,Sao Paulo,10,-23.5506507,-46.6333824,"(-23.5506507, -46.6333824)"
27,British Virgin Islands,Road Town,6,18.4257128,-64.6232227,"(18.4257128, -64.6232227)"
29,Brunei,Bandar Seri Begawan,2,4.8895453,114.9417574,"(4.8895453, 114.9417574)"
30,Bulgaria,Sofia,51,42.6978634,23.3221789,"(42.6978634, 23.3221789)"
31,Burkina Faso,Ouagadougou,43,12.368148,-1.527085,"(12.368148, -1.527085)"
32,Burundi,Bujumbura,29,-3.3638125,29.3675028,"(-3.3638125, 29.3675028)"
33,Cambodia,Phnom penh,33,11.568271,104.9224426,"(11.568271, 104.9224426)"
34,Cameroon,Yaounde,37,3.8689867,11.5213344,"(3.8689867, 11.5213344)"
35,Canada,Toronto,16,43.653963,-79.387207,"(43.653963, -79.387207)"
36,Cape Verde,Praia,34,14.9160169,-23.5096132,"(14.9160169, -23.5096132)"
37,Cayman Islands,Grand Cayman,4,19.32988935,-81.1712871647512,"(19.32988935, -81.1712871647512)"
38,Central African Republic,Bangui,13,4.3907153,18.5509126,"(4.3907153, 18.5509126)"
39,Chad,NDjamena,23,12.1191543,15.0502758,"(12.1191543, 15.0502758)"
40,Chile,Santiago de Chile,50,-33.4377968,-70.6504451,"(-33.4377968, -70.6504451)"
41,China,Guangzhou,13,23.1301964,113.2592945,"(23.1301964, 113.2592945)"
42,Colombia,Barranquilla,28,11.01184845,-74.8086460830206,"(11.01184845, -74.8086460830206)"
43,Comoros,Mitsamiouli,10,-11.3888547,43.2930126,"(-11.3888547, 43.2930126)"
44,Congo,Brazzaville,35,-4.2694407,15.2712256,"(-4.2694407, 15.2712256)"
45,Costa Rica,San Jose,58,9.9325427,-84.0795782,"(9.9325427, -84.0795782)"
46,Croatia,Zagreb,41,45.813177,15.977048,"(45.813177, 15.977048)"
47,Cuba,Havana,29,23.138028,-82.3658671,"(23.138028, -82.3658671)"
48,Curacao,Willemstad,27,12.1091242,-68.9316546,"(12.1091242, -68.9316546)"
49,Cyprus,Nicosia,41,35.180282,33.3736958666529,"(35.180282, 33.3736958666529)"
50,Czech Republic,Prague,35,50.0874654,14.4212535,"(50.0874654, 14.4212535)"
51,DR Congo,Kinshasa,37,-4.3217055,15.3125974,"(-4.3217055, 15.3125974)"
52,Denmark,Copenhagen,53,55.6867243,12.5700724,"(55.6867243, 12.5700724)"
53,Djibouti,Djibouti,12,11.85677545,42.7577845199437,"(11.85677545, 42.7577845199437)"
54,Dominica,Roseau,12,15.2991923,-61.3872868,"(15.2991923, -61.3872868)"
55,Dominican Republic,Santo Domingo,6,18.4801972,-69.942111,"(18.4801972, -69.942111)"
56,Ecuador,Quito,44,-0.2201641,-78.5123274,"(-0.2201641, -78.5123274)"
57,Egypt,Cairo,62,30.048819,31.243666,"(30.048819, 31.243666)"
58,El Salvador,San Salvador,42,13.6989939,-89.1914249,"(13.6989939, -89.1914249)"
59,England,London,61,51.5073219,-0.1276474,"(51.5073219, -0.1276474)"
60,Equatorial Guinea,Malabo,27,3.752828,8.780061,"(3.752828, 8.780061)"
61,Eritrea,Asmara,11,15.3389667,38.9326763,"(15.3389667, 38.9326763)"
62,Estonia,Tallinn,88,59.4372155,24.7453688,"(59.4372155, 24.7453688)"
63,Ethiopia,Addis Ababa,47,9.0107934,38.7612525,"(9.0107934, 38.7612525)"
64,Faroe Islands,Torshavn,29,62.012,-6.768,"(62.012, -6.768)"
65,Fiji,Lautoka,7,-17.6043956,177.4530138,"(-17.6043956, 177.4530138)"
66,Finland,Helsinki,35,60.1674086,24.9425683,"(60.1674086, 24.9425683)"
67,France,Paris,70,48.8566101,2.3514992,"(48.8566101, 2.3514992)"
68,Gabon,Libreville,40,0.390002,9.454001,"(0.390002, 9.454001)"
69,Gambia,Bakau,18,13.477453,-16.6779085,"(13.477453, -16.6779085)"
70,Georgia,Tbilisi,58,41.6935247,44.8015019,"(41.6935247, 44.8015019)"
71,Germany,Dortmund,8,51.5142273,7.4652789,"(51.5142273, 7.4652789)"
72,Ghana,Kumasi,25,6.698081,-1.6230404,"(6.698081, -1.6230404)"
73,Gibraltar,Gibraltar,5,36.140807,-5.3541295,"(36.140807, -5.3541295)"
74,Greece,Piraeus,41,37.9440078,23.6483599,"(37.9440078, 23.6483599)"
75,Grenada,St. Georges,31,12.0535331,-61.751805,"(12.0535331, -61.751805)"
76,Guam,Hagatna,4,13.4773442,144.7521907,"(13.4773442, 144.7521907)"
77,Guatemala,Guatemala City,40,14.6417889,-90.5132239,"(14.6417889, -90.5132239)"
78,Guinea,Conakry,35,9.5170602,-13.6998434,"(9.5170602, -13.6998434)"
79,Guinea-Bissau,Bissau,18,11.861324,-15.583055,"(11.861324, -15.583055)"
80,Guyana,Georgetown,18,6.8025766,-58.1628612,"(6.8025766, -58.1628612)"
81,Haiti,Port-au-Prince,24,18.547327,-72.3395928,"(18.547327, -72.3395928)"
82,Honduras,San Pedro Sula,43,15.49479015,-88.067138609666,"(15.49479015, -88.067138609666)"
83,Hong Kong,Hong Kong,63,22.2793278,114.1628131,"(22.2793278, 114.1628131)"
84,Hungary,Budapest,68,47.4983815,19.0404707,"(47.4983815, 19.0404707)"
85,Iceland,Reykjavik,52,64.145981,-21.9422367,"(64.145981, -21.9422367)"
86,India,New Delhi,21,28.6141793,77.2022662,"(28.6141793, 77.2022662)"
87,Indonesia,Jakarta,42,-6.1753942,106.827183,"(-6.1753942, 106.827183)"
88,Iran,Tehran,82,35.7006177,51.401375,"(35.7006177, 51.401375)"
89,Iraq,Basra,6,30.4952367,47.8090981,"(30.4952367, 47.8090981)"
90,Ireland,Dublin,89,53.3497645,-6.2602732,"(53.3497645, -6.2602732)"
91,Israel,Tel Aviv,28,32.0804808,34.7805274,"(32.0804808, 34.7805274)"
92,Italy,Milan,8,45.4667971,9.1904984,"(45.4667971, 9.1904984)"
94,Ivory Coast,Abidjan,35,5.4091179,-4.0422099,"(5.4091179, -4.0422099)"
95,Jamaica,Kingston,57,17.9712148,-76.7928128,"(17.9712148, -76.7928128)"
96,Japan,Saitama,32,35.9754168,139.4160114,"(35.9754168, 139.4160114)"
97,Jordan,Amman,90,31.9515694,35.9239625,"(31.9515694, 35.9239625)"
98,Kazakhstan,Astana,26,51.15092055,71.4388595154859,"(51.15092055, 71.4388595154859)"
99,Kenya,Nairobi,57,-1.2832533,36.8172449,"(-1.2832533, 36.8172449)"
100,Kosovo,Mitrovica,3,42.8907818,20.8665137,"(42.8907818, 20.8665137)"
101,Kuwait,Kuwait City,80,29.3797091,47.9735629,"(29.3797091, 47.9735629)"
102,Kyrgyzstan,Bishkek,24,42.8797576,74.5866877214267,"(42.8797576, 74.5866877214267)"
103,Laos,Vientiane,28,17.9640988,102.6133707,"(17.9640988, 102.6133707)"
104,Latvia,Riga,55,56.9493977,24.1051846,"(56.9493977, 24.1051846)"
105,Lebanon,Beirut,44,33.88922645,35.5025733017293,"(33.88922645, 35.5025733017293)"
106,Lesotho,Maseru,49,-29.310054,27.478222,"(-29.310054, 27.478222)"
107,Liberia,Monrovia,31,6.328034,-10.797788,"(6.328034, -10.797788)"
108,Libya,Tripoli,39,32.896672,13.1777923,"(32.896672, 13.1777923)"
109,Liechtenstein,Vaduz,53,47.1392862,9.5227962,"(47.1392862, 9.5227962)"
110,Lithuania,Kaunas,23,54.8982139,23.9044817,"(54.8982139, 23.9044817)"
111,Luxembourg,Luxembourg,77,49.8158683,6.1296751,"(49.8158683, 6.1296751)"
112,Macau,Macau,11,22.1741907,113.5515429,"(22.1741907, 113.5515429)"
113,Macedonia,Skopje,59,41.9960924,21.4316495,"(41.9960924, 21.4316495)"
114,Madagascar,Antananarivo,26,-18.9100122,47.5255809,"(-18.9100122, 47.5255809)"
115,Malawi,Blantyre,48,-15.7862543,35.0035694,"(-15.7862543, 35.0035694)"
116,Malaysia,Kuala Lumpur,52,3.1546872,101.7136362,"(3.1546872, 101.7136362)"
117,Maldives,Male,38,4.1779879,73.5107387,"(4.1779879, 73.5107387)"
118,Mali,Bamako,39,12.60506605,-7.98651205631745,"(12.60506605, -7.98651205631745)"
119,Malta,Valletta,68,35.8989818,14.5136759,"(35.8989818, 14.5136759)"
120,Mauritania,Nouakchott,29,18.0792379,-15.9780071,"(18.0792379, -15.9780071)"
121,Mauritius,Curepipe,19,-20.3150516,57.5211497,"(-20.3150516, 57.5211497)"
122,Mexico,Mexico City,35,19.4326009,-99.1333416,"(19.4326009, -99.1333416)"
123,Moldova,Chisinau,42,47.0122737,28.8605936,"(47.0122737, 28.8605936)"
124,Mongolia,Ulaanbaatar,7,47.949809,106.966724193881,"(47.949809, 106.966724193881)"
125,Montenegro,Podgorica,43,42.4415238,19.2621081,"(42.4415238, 19.2621081)"
126,Montserrat,Look Out,1,16.7930856,-62.1854712,"(16.7930856, -62.1854712)"
128,Morocco,Marrakech,26,31.6258257,-7.9891608,"(31.6258257, -7.9891608)"
129,Mozambique,Maputo,57,-26.0476384,32.7940489150237,"(-26.0476384, 32.7940489150237)"
130,Myanmar,Yangon,31,16.7967129,96.1609916,"(16.7967129, 96.1609916)"
131,Namibia,Windhoek,46,-22.5530386,17.0543787928491,"(-22.5530386, 17.0543787928491)"
132,Nepal,Kathmandu,26,27.708796,85.320244,"(27.708796, 85.320244)"
133,Netherlands,Amsterdam,50,52.3745403,4.89797550561798,"(52.3745403, 4.89797550561798)"
134,New Caledonia,Noumea,16,-22.2745264,166.442419,"(-22.2745264, 166.442419)"
135,New Zealand,Wellington,6,-41.2887467,174.7772092,"(-41.2887467, 174.7772092)"
136,Nicaragua,Managua,20,12.1461244,-86.273717,"(12.1461244, -86.273717)"
137,Niger,Niamey,39,13.4998139,2.10948597212168,"(13.4998139, 2.10948597212168)"
138,Nigeria,Abuja,22,9.0643305,7.4892974,"(9.0643305, 7.4892974)"
139,North Korea,Pyongyang,24,39.0194741,125.753388,"(39.0194741, 125.753388)"
140,Northern Ireland,Belfast,62,54.5969869,-5.9300992,"(54.5969869, -5.9300992)"
141,Norway,Oslo,73,59.9132694,10.7391112,"(59.9132694, 10.7391112)"
142,Oman,Muscat,97,23.5125498,58.5514017715319,"(23.5125498, 58.5514017715319)"
143,Pakistan,Lahore,7,31.5164908,74.3294942,"(31.5164908, 74.3294942)"
144,Palestine,Al-Ram,4,31.9017292,35.1994152,"(31.9017292, 35.1994152)"
145,Panama,Panama City,82,8.9714493,-79.5341802,"(8.9714493, -79.5341802)"
146,Papua New Guinea,Port Moresby,6,-9.4743301,147.1599504,"(-9.4743301, 147.1599504)"
147,Paraguay,Asuncion,44,-25.2959916,-57.6311196,"(-25.2959916, -57.6311196)"
148,Peru,Lima,56,-12.0621065,-77.0365256,"(-12.0621065, -77.0365256)"
149,Philippines,Manila,25,14.5906216,120.9799696,"(14.5906216, 120.9799696)"
150,Poland,Warsaw,36,52.2319237,21.0067265,"(52.2319237, 21.0067265)"
151,Portugal,Lisbon,29,38.7077507,-9.1365919,"(38.7077507, -9.1365919)"
152,Puerto Rico,Bayamon,19,18.34495825,-66.1683740026913,"(18.34495825, -66.1683740026913)"
153,Qatar,Doha,132,25.2856329,51.5264162,"(25.2856329, 51.5264162)"
154,Romania,Bucharest,38,44.4361414,26.1027202,"(44.4361414, 26.1027202)"
155,Russia,Moscow,49,55.7507178,37.6176606,"(55.7507178, 37.6176606)"
156,Rwanda,Kigali,59,-1.8859597,30.1296751,"(-1.8859597, 30.1296751)"
157,Samoa,Apia,8,-13.8343691,-171.7692793,"(-13.8343691, -171.7692793)"
158,San Marino,Serravalle,46,43.9699026,12.4802946,"(43.9699026, 12.4802946)"
159,Sao Tome and Principe,Sao Tome,11,0.3389242,6.7313031,"(0.3389242, 6.7313031)"
160,Saudi Arabia,Riyadh,45,24.6319692,46.7150648,"(24.6319692, 46.7150648)"
161,Scotland,Glasgow,55,55.856656,-4.2435817,"(55.856656, -4.2435817)"
162,Senegal,Dakar,43,14.693425,-17.447938,"(14.693425, -17.447938)"
163,Serbia,Belgrade,43,44.8178131,20.4568974,"(44.8178131, 20.4568974)"
164,Seychelles,Roche Caiman,14,-4.63405165,55.467941,"(-4.63405165, 55.467941)"
165,Sierra Leone,Freetown,26,8.479004,-13.26795,"(8.479004, -13.26795)"
166,Singapore,Singapore,82,1.3408528,103.878446863736,"(1.3408528, 103.878446863736)"
167,Slovakia,Bratislava,30,48.1359085,17.1597440625,"(48.1359085, 17.1597440625)"
168,Slovenia,Ljubljana,27,46.049865,14.5068921,"(46.049865, 14.5068921)"
169,Solomon Islands,Honiara,22,-9.4312971,159.9552773,"(-9.4312971, 159.9552773)"
170,South Africa,Johannesburg,34,-26.205,28.049722,"(-26.205, 28.049722)"
171,South Korea,Seoul,57,37.5666791,126.9782914,"(37.5666791, 126.9782914)"
172,South Sudan,Juba,7,4.8472017,31.5951655,"(4.8472017, 31.5951655)"
173,Spain,Madrid,13,40.4167047,-3.7035825,"(40.4167047, -3.7035825)"
174,Sri Lanka,Colombo,21,6.9218124,79.8655608840961,"(6.9218124, 79.8655608840961)"
175,St. Kitts and Nevis,Basseterre,9,17.2960919,-62.722301,"(17.2960919, -62.722301)"
176,St. Lucia,Gros Islet,7,14.0812465,-60.9506375282101,"(14.0812465, -60.9506375282101)"
178,St. Vincent and the Grenadines,Kingstown,40,13.1561864,-61.2279621,"(13.1561864, -61.2279621)"
179,Sudan,Khartoum,31,15.593325,32.53565,"(15.593325, 32.53565)"
180,Suisse,Basel,29,47.5581077,7.5878261,"(47.5581077, 7.5878261)"
181,Suriname,Paramaribo,22,5.8216198,-55.1771974,"(5.8216198, -55.1771974)"
182,Swaziland,Lobamba,24,-26.4462848,31.2083781,"(-26.4462848, 31.2083781)"
183,Sweden,Solna,55,59.3697845,18.010360200085,"(59.3697845, 18.010360200085)"
184,Syria,Damascus,25,33.5130695,36.3095814,"(33.5130695, 36.3095814)"
185,Tahiti,Papeete,9,-17.54109245,-149.571802317087,"(-17.54109245, -149.571802317087)"
186,Taiwan,Taipei,32,25.0375198,121.5636796,"(25.0375198, 121.5636796)"
187,Tajikistan,Dushanbe,23,38.5425835,68.8152131865304,"(38.5425835, 68.8152131865304)"
188,Tanzania,Dar es Salaam,70,-6.8142737,39.2803756,"(-6.8142737, 39.2803756)"
189,Thailand,Bangkok,94,13.7538929,100.8160803,"(13.7538929, 100.8160803)"
190,Timor-Leste,Dili,4,-8.5536809,125.5784093,"(-8.5536809, 125.5784093)"
191,Togo,Lome,44,6.130419,1.215829,"(6.130419, 1.215829)"
192,Tonga,Atele,5,-21.1810053,-175.2262266,"(-21.1810053, -175.2262266)"
193,Trinidad and Tobago,Port of Spain,54,10.6572678,-61.5180173,"(10.6572678, -61.5180173)"
194,Tunisia,Rades,58,36.77595335,10.280169744974,"(36.77595335, 10.280169744974)"
195,Turkey,Istanbul,38,41.0096334,28.9651646,"(41.0096334, 28.9651646)"
196,Turkmenistan,Ashgabat,16,37.9396678,58.3874263,"(37.9396678, 58.3874263)"
197,Turks and Caicos Islands,Providenciales,3,21.8019745,-72.3003559387469,"(21.8019745, -72.3003559387469)"
198,US Virgin Islands,Charlotte Amalie,4,18.341137,-64.932789,"(18.341137, -64.932789)"
200,USA,Boston,9,42.3604823,-71.0595678,"(42.3604823, -71.0595678)"
203,Uganda,Kampala,72,0.3177137,32.5813539,"(0.3177137, 32.5813539)"
204,Ukraine,Kyiv,42,50.4501071,30.5240501,"(50.4501071, 30.5240501)"
205,United Arab Emirates,Abu dhabi,43,23.99764435,53.6439097569213,"(23.99764435, 53.6439097569213)"
206,Uruguay,Montevideo,51,-34.9059039,-56.1913569,"(-34.9059039, -56.1913569)"
207,Uzbekistan,Tashkent,59,41.3123363,69.2787079,"(41.3123363, 69.2787079)"
208,Vanuatu,Port Vila,14,-17.7414972,168.3150163,"(-17.7414972, 168.3150163)"
209,Venezuela,Maracaibo,17,10.6412212,-71.6075383,"(10.6412212, -71.6075383)"
210,Vietnam,Hanoi,46,21.0292095,105.85247,"(21.0292095, 105.85247)"
211,Wales,Cardiff,51,51.4816546,-3.1791934,"(51.4816546, -3.1791934)"
212,Yemen,SanaA,35,15.342101,44.2005197,"(15.342101, 44.2005197)"
213,Zambia,Lusaka,27,-15.4164488,28.2821535,"(-15.4164488, 28.2821535)"
214,Zimbabwe,Harare,55,-17.831773,31.045686,"(-17.831773, 31.045686)"
215,American Samoa,Pago Pago,0,-14.2754786,-170.7048298,"(-14.2754786, -170.7048298)"
216,Cook Islands,Avarua,0,-21.2074736,-159.7708145,"(-21.2074736, -159.7708145)"
217,Somalia,Mogadishu,0,2.042778,45.338564,"(2.042778, 45.338564)"
