,Town,Land,count,lat,lon,coordinates
1020,San Jose,Costa Rica,67,9.9325427,-84.0795782,"(9.9325427, -84.0795782)"
1021,San Jose (GUA),Guatemala,1,12.1538828,-86.2815347079251,"(12.1538828, -86.2815347079251)"
1022,San Jose (usa),USA,3,37.3361905,-121.8905833,"(37.3361905, -121.8905833)"
1023,San José,Costa Rica,1,9.9325427,-84.0795782,"(9.9325427, -84.0795782)"
1024,San Juan,Argentina,2,-47.1860304,-66.3107613033437,"(-47.1860304, -66.3107613033437)"
1025,San Juan,Puerto Rico,4,18.38423905,-66.0534399736473,"(18.38423905, -66.0534399736473)"
1026,San Luis Potosi,Mexico,3,22.5000001,-100.5000001,"(22.5000001, -100.5000001)"
1027,San Nicolas de los Garza,Mexico,1,25.73584235,-100.266494516522,"(25.73584235, -100.266494516522)"
1028,San Pedro Alcántara,Spain,2,39.36896815,-7.29620886704055,"(39.36896815, -7.29620886704055)"
1029,San Pedro Sula,Honduras,44,15.49479015,-88.067138609666,"(15.49479015, -88.067138609666)"
1030,San Pedro del Pinatar,Spain,1,37.8353328,-0.7916121,"(37.8353328, -0.7916121)"
1031,San Salvador,El Salvador,52,13.6989939,-89.1914249,"(13.6989939, -89.1914249)"
1032,SanaA,Yemen,39,15.342101,44.2005197,"(15.342101, 44.2005197)"
1033,Sandy,USA,6,40.572851,-111.833449631627,"(40.572851, -111.833449631627)"
1034,Sankt Pölten,Austria,1,48.2043985,15.6229118,"(48.2043985, 15.6229118)"
1035,Sant Julia de Loria,Andorra,1,42.46671695,1.49634497744565,"(42.46671695, 1.49634497744565)"
1036,Santa Ana,Guatemala,1,14.9264495,-92.134625,"(14.9264495, -92.134625)"
1037,Santa Clara,USA,7,37.3541132,-121.9551744,"(37.3541132, -121.9551744)"
1038,Santa Cruz,Bolivia,9,-11.0382003,-68.9218484,"(-11.0382003, -68.9218484)"
1039,Santa Fe,Argentina,5,-31.6186951,-60.7019561,"(-31.6186951, -60.7019561)"
1040,Santander,Spain,3,43.4623102,-3.8101067,"(43.4623102, -3.8101067)"
1041,Santiago de Chile,Chile,53,-33.4377968,-70.6504451,"(-33.4377968, -70.6504451)"
1042,Santiago de Los Caballeros,Dominican Republic,3,19.4502926,-70.6906112,"(19.4502926, -70.6906112)"
1043,Santo Domingo,Dominican Republic,7,18.4801972,-69.942111,"(18.4801972, -69.942111)"
1044,Sao Joao da Venda,Portugal,10,37.0754499,-7.9800738,"(37.0754499, -7.9800738)"
1045,Sao Paulo,Brazil,16,-23.5506507,-46.6333824,"(-23.5506507, -46.6333824)"
1046,Sao Tome,Sao Tome and Principe,11,0.3389242,6.7313031,"(0.3389242, 6.7313031)"
1047,Sapporo,Japan,5,43.044768,141.337215,"(43.044768, 141.337215)"
1048,Sarajevo,Bosnia and Herzegovina,15,43.8519774,18.3866868,"(43.8519774, 18.3866868)"
1049,Saransk,Russia,4,54.18671,45.18383,"(54.18671, 45.18383)"
1050,Sauteurs,Grenada,4,12.2251172,-61.6379798,"(12.2251172, -61.6379798)"
1051,Scarborough,Trinidad and Tobago,2,11.1852893,-60.735024,"(11.1852893, -60.735024)"
1052,Schwaz,Austria,2,47.3449529,11.7084253,"(47.3449529, 11.7084253)"
1053,Schwechat,Austria,1,48.1397436,16.4780312,"(48.1397436, 16.4780312)"
1054,Seattle,USA,17,47.6038321,-122.3300624,"(47.6038321, -122.3300624)"
1055,Secunda,South Africa,8,-26.516111,29.202778,"(-26.516111, 29.202778)"
1056,Sedan,Belgium,1,49.7822737,5.03733,"(49.7822737, 5.03733)"
1057,Seeb,Oman,2,23.6728758,58.1750021653132,"(23.6728758, 58.1750021653132)"
1058,Seekirchen,Austria,1,47.8942481,13.1260778,"(47.8942481, 13.1260778)"
1059,Segou,Mali,1,13.441518,-6.268147,"(13.441518, -6.268147)"
1060,Seixal,Portugal,1,38.6422246,-9.1072662,"(38.6422246, -9.1072662)"
1061,Sekondi,Ghana,8,4.937,-1.7127928,"(4.937, -1.7127928)"
1062,Selayang,Malaysia,1,3.2590341,101.6545901,"(3.2590341, 101.6545901)"
1063,Selibe-Phikwe,Botswana,2,-21.9757811,27.8373722,"(-21.9757811, 27.8373722)"
1064,Sendai,Japan,1,38.2677554,140.8691498,"(38.2677554, 140.8691498)"
1065,Senec,Slovakia,1,48.2199473,17.3969901,"(48.2199473, 17.3969901)"
1066,Senlis,Burkina Faso,1,12.0753083,-1.6880314,"(12.0753083, -1.6880314)"
1067,Seoul,South Korea,60,37.5666791,126.9782914,"(37.5666791, 126.9782914)"
1068,Seremban,Malaysia,2,2.7247562,101.9344913,"(2.7247562, 101.9344913)"
1069,Serowe,Botswana,1,-22.39776,26.703289,"(-22.39776, 26.703289)"
1070,Serravalle,San Marino,46,43.9699026,12.4802946,"(43.9699026, 12.4802946)"
1071,Seville,Spain,6,37.3886303,-5.9953171,"(37.3886303, -5.9953171)"
1072,Sfax,Tunisia,10,34.739739,10.7598516,"(34.739739, 10.7598516)"
1073,Shah Alam,Malaysia,14,3.05650145,101.525085119032,"(3.05650145, 101.525085119032)"
1074,Shanghai,China,7,31.2253441,121.4888922,"(31.2253441, 121.4888922)"
1075,Sharjah,United Arab Emirates,12,25.3585432,55.3895321,"(25.3585432, 55.3895321)"
1076,Shenyang,China,4,41.8045293,123.4277858,"(41.8045293, 123.4277858)"
1077,Shenzhen,China,5,22.5445697,114.0545346,"(22.5445697, 114.0545346)"
1078,Shizuoka,Japan,5,34.8566552,138.4855544,"(34.8566552, 138.4855544)"
1079,Shkoder,Albania,12,42.066915,19.5132093,"(42.066915, 19.5132093)"
1080,Shymkent,Kazakhstan,6,42.2940788,69.6385235157434,"(42.2940788, 69.6385235157434)"
1081,Sibenik,Croatia,1,43.7331716,15.9002171,"(43.7331716, 15.9002171)"
1082,Sidi Moussa,Algeria,1,36.6062538,3.0881462,"(36.6062538, 3.0881462)"
1083,Sidoarjo,Indonesia,3,-7.4567712,112.7126786,"(-7.4567712, 112.7126786)"
1084,Sidon,Lebanon,2,33.5614232,35.3766095,"(33.5614232, 35.3766095)"
1085,Siena,Italy,1,43.3185536,11.3316533,"(43.3185536, 11.3316533)"
1086,Siliguri,India,3,26.7164127,88.4309916,"(26.7164127, 88.4309916)"
1087,Singapore,Singapore,100,1.3408528,103.878446863736,"(1.3408528, 103.878446863736)"
1088,Sinsheim,Germany,1,49.2553,8.87722,"(49.2553, 8.87722)"
1089,Sion,Suisse,3,46.23021515,7.3637051847832,"(46.23021515, 7.3637051847832)"
1090,Sittard,Netherlands,2,51.0051105,5.86947362636541,"(51.0051105, 5.86947362636541)"
1091,Skopje,Macedonia,59,41.9960924,21.4316495,"(41.9960924, 21.4316495)"
1092,Sochaux,France,1,47.5138206,6.8303896,"(47.5138206, 6.8303896)"
1093,Sochi,Russia,11,43.5854823,39.723109,"(43.5854823, 39.723109)"
1094,Sofia,Bulgaria,51,42.6978634,23.3221789,"(42.6978634, 23.3221789)"
1095,Sohar,Oman,1,24.3445577,56.7424766,"(24.3445577, 56.7424766)"
1096,Solna,Sweden,57,59.3697845,18.010360200085,"(59.3697845, 18.010360200085)"
1097,Songo,Mozambique,1,-15.5951011,32.7749575,"(-15.5951011, 32.7749575)"
1098,Sousse,Tunisia,11,35.828829,10.640525,"(35.828829, 10.640525)"
1099,Split,Croatia,8,43.5115555,16.4396801,"(43.5115555, 16.4396801)"
1100,St Petersburg,Russia,1,59.938732,30.316229,"(59.938732, 30.316229)"
1101,St. Etienne,France,11,45.4401467,4.3873058,"(45.4401467, 4.3873058)"
1102,St. Gall,Suisse,13,47.4250593,9.3765878,"(47.4250593, 9.3765878)"
1103,St. Gallen,Suisse,2,47.4250593,9.3765878,"(47.4250593, 9.3765878)"
1104,St. Georges,Grenada,37,12.0535331,-61.751805,"(12.0535331, -61.751805)"
1105,St. John's,Antigua and Barbuda,1,17.1184569,-61.8448509,"(17.1184569, -61.8448509)"
1106,St. Johns,Canada,23,47.561701,-52.715149,"(47.561701, -52.715149)"
1107,St. Louis,USA,3,38.6272733,-90.1978889,"(38.6272733, -90.1978889)"
1108,St. Petersburg,Russia,19,59.938732,30.316229,"(59.938732, 30.316229)"
1109,St. Poelten,Austria,2,48.2043985,15.6229118,"(48.2043985, 15.6229118)"
1110,St. Veit An Der Glan,Austria,1,46.7672814,14.3576981,"(46.7672814, 14.3576981)"
1111,Stavanger,Norway,1,58.9680427,5.7324722,"(58.9680427, 5.7324722)"
1112,Strovolos,Cyprus,1,35.1327263,33.3474234934308,"(35.1327263, 33.3474234934308)"
1113,Strumica,Macedonia,3,41.4392045,22.6397203,"(41.4392045, 22.6397203)"
1114,Stuttgart,Germany,11,48.7784485,9.1800132,"(48.7784485, 9.1800132)"
1115,Suita,Japan,2,34.764884,135.51735,"(34.764884, 135.51735)"
1116,Sunderland,England,2,54.9063791,-1.375053,"(54.9063791, -1.375053)"
1117,Sunrise,USA,1,26.1482449,-80.3288859410087,"(26.1482449, -80.3288859410087)"
1118,Sur,Oman,1,22.5701594,59.529892,"(22.5701594, 59.529892)"
1119,Surabaya,Indonesia,5,-7.2459717,112.7378266,"(-7.2459717, 112.7378266)"
1120,Surakarta,Indonesia,4,-7.5692462,110.828448,"(-7.5692462, 110.828448)"
1121,Suva,Fiji,11,-18.1415884,178.4421662,"(-18.1415884, 178.4421662)"
1122,Suwon,South Korea,11,37.2633325,127.0287472,"(37.2633325, 127.0287472)"
1123,Suzhou,China,1,31.3016935,120.5810725,"(31.3016935, 120.5810725)"
1124,Swansea,Wales,7,51.6211442,-3.9467751,"(51.6211442, -3.9467751)"
1125,Sydney,Australia,31,-33.8548157,151.2164539,"(-33.8548157, 151.2164539)"
1126,Szczecin,Poland,3,53.4296829,14.5929080912052,"(53.4296829, 14.5929080912052)"
1127,Szekesfehervar,Hungary,4,47.1910169,18.410811,"(47.1910169, 18.410811)"
1128,Tabarka,Tunisia,1,36.954975,8.758196,"(36.954975, 8.758196)"
1129,Tacna,Peru,6,-18.0138696,-70.2511597,"(-18.0138696, -70.2511597)"
1130,Taif,Saudi Arabia,4,21.270278,40.415833,"(21.270278, 40.415833)"
1131,Taipa,Macau,7,22.15259475,113.55834288349,"(22.15259475, 113.55834288349)"
1132,Taipei,Taiwan,47,25.0375198,121.5636796,"(25.0375198, 121.5636796)"
1133,Talca,Chile,2,-35.4271948,-71.6558934,"(-35.4271948, -71.6558934)"
1134,Tallinn,Estonia,89,59.4372155,24.7453688,"(59.4372155, 24.7453688)"
1135,Tamale,Ghana,10,9.4043366,-0.8430289,"(9.4043366, -0.8430289)"
1136,Tammerfors,Finland,2,61.4980214,23.7603118,"(61.4980214, 23.7603118)"
1137,Tampa,USA,7,27.9477595,-82.458444,"(27.9477595, -82.458444)"
1138,Tampere,Finland,10,61.4980214,23.7603118,"(61.4980214, 23.7603118)"
1139,Tanger,Morocco,11,35.777103,-5.803792,"(35.777103, -5.803792)"
1140,Tartu,Estonia,2,58.3727059,26.7237528,"(58.3727059, 26.7237528)"
1141,Tashkent,Uzbekistan,62,41.3123363,69.2787079,"(41.3123363, 69.2787079)"
1142,Tbilisi,Georgia,58,41.6935247,44.8015019,"(41.6935247, 44.8015019)"
1143,Tegucigalpa,Honduras,24,14.0931919,-87.2012631,"(14.0931919, -87.2012631)"
1144,Teheran,Iran,1,35.7006177,51.401375,"(35.7006177, 51.401375)"
1145,Tehran,Iran,108,35.7006177,51.401375,"(35.7006177, 51.401375)"
1146,Tel Aviv,Israel,28,32.0804808,34.7805274,"(32.0804808, 34.7805274)"
1147,Temuco,Chile,5,-38.7362442,-72.5905979,"(-38.7362442, -72.5905979)"
1148,Teplice,Czech Republic,9,50.6406644,13.8244461,"(50.6406644, 13.8244461)"
1149,The Valley,Anguilla,5,18.2145861,-63.0517759,"(18.2145861, -63.0517759)"
1150,Thessaloniki,Greece,2,40.6403167,22.9352716,"(40.6403167, 22.9352716)"
1151,Thimphu,Bhutan,13,27.4727617,89.629548,"(27.4727617, 89.629548)"
1152,Thu Dau Mot,Vietnam,1,10.9808435,106.6537483,"(10.9808435, 106.6537483)"
1153,Thun,Suisse,1,46.7582827,7.628086,"(46.7582827, 7.628086)"
1154,Tianjin,China,10,39.1235635,117.1980785,"(39.1235635, 117.1980785)"
1155,Timisoara,Romania,2,45.75888845,21.2214854244305,"(45.75888845, 21.2214854244305)"
1156,Tirana,Albania,48,41.3279457,19.8185323,"(41.3279457, 19.8185323)"
1157,Tiraspol,Moldova,6,46.8516737,29.6349762,"(46.8516737, 29.6349762)"
1158,Toftir,Faroe Islands,13,62.0933824,-6.7363927,"(62.0933824, -6.7363927)"
1159,Tokyo,Japan,27,34.6968642,139.4049033,"(34.6968642, 139.4049033)"
1160,Toluca,Mexico,1,19.292545,-99.6569007,"(19.292545, -99.6569007)"
1161,Toronto,Canada,19,43.653963,-79.387207,"(43.653963, -79.387207)"
1162,Torreon,Mexico,3,25.542698,-103.4105122,"(25.542698, -103.4105122)"
1163,Torshavn,Faroe Islands,29,62.012,-6.768,"(62.012, -6.768)"
1164,Tortola,British Virgin Islands,6,18.4211122,-64.6390272764267,"(18.4211122, -64.6390272764267)"
1165,Toulon,France,2,43.1257311,5.9304919,"(43.1257311, 5.9304919)"
1166,Toulouse,France,6,43.6044622,1.4442469,"(43.6044622, 1.4442469)"
1167,Tours,France,1,47.3900474,0.6889268,"(47.3900474, 0.6889268)"
1168,Toyota,Japan,9,35.15195,137.301478,"(35.15195, 137.301478)"
1169,Trabzon,Turkey,2,41.0058605,39.7180928,"(41.0058605, 39.7180928)"
1170,Tripoli,Libya,44,32.896672,13.1777923,"(32.896672, 13.1777923)"
1171,Trnava,Slovakia,16,48.3767652,17.5858175,"(48.3767652, 17.5858175)"
1172,Troyes,France,1,48.2971626,4.0746257,"(48.2971626, 4.0746257)"
1173,Trujillo,Colombia,3,4.2122451,-76.3186782,"(4.2122451, -76.3186782)"
1174,Trujillo,Peru,1,-8.1117632,-79.0286702,"(-8.1117632, -79.0286702)"
1175,Tucson / Arizona,USA,1,32.2218917,-110.9262353,"(32.2218917, -110.9262353)"
1176,Tunapuna,Trinidad and Tobago,14,10.64464,-61.3916118,"(10.64464, -61.3916118)"
1177,Tunis,Tunisia,19,33.8439408,9.400138,"(33.8439408, 9.400138)"
1178,Turin,Italy,8,45.0677551,7.6824892,"(45.0677551, 7.6824892)"
1179,Turku,Finland,7,60.4517531,22.2670522,"(60.4517531, 22.2670522)"
1180,Tursunzade,Tajikistan,3,38.5128361,68.2347524,"(38.5128361, 68.2347524)"
1181,Tuxtla Gutierrez,Mexico,4,16.74521845,-93.1418086426027,"(16.74521845, -93.1418086426027)"
1182,Tuzla,Bosnia and Herzegovina,1,44.5391105,18.675193,"(44.5391105, 18.675193)"
1183,Udine,Italy,3,46.0634632,13.2358377,"(46.0634632, 13.2358377)"
1184,Uherske Hradiste,Czech Republic,3,49.0681018,17.4663899,"(49.0681018, 17.4663899)"
1185,Ulaanbaatar,Mongolia,7,47.949809,106.966724193881,"(47.949809, 106.966724193881)"
1186,Ulm,Germany,1,48.3973944,9.9932755,"(48.3973944, 9.9932755)"
1187,Ulsan,South Korea,3,35.5487857,129.252024,"(35.5487857, 129.252024)"
1188,Urziceni,Romania,1,47.7338935,22.4044561071076,"(47.7338935, 22.4044561071076)"
1189,Usti nad Labem,Czech Republic,1,50.6684322,14.0408798,"(50.6684322, 14.0408798)"
1190,Utrecht,Netherlands,2,52.08095165,5.12768031549829,"(52.08095165, 5.12768031549829)"
1191,Uyo,Nigeria,7,5.0322447,7.924791,"(5.0322447, 7.924791)"
1192,Uzice,Serbia,1,43.8564957,19.840273,"(43.8564957, 19.840273)"
1193,Vaduz,Liechtenstein,53,47.1392862,9.5227962,"(47.1392862, 9.5227962)"
1194,Valencia,Spain,6,39.4699014,-0.3759513,"(39.4699014, -0.3759513)"
1195,Valenciennes,France,2,50.3594889,3.5266657,"(50.3594889, 3.5266657)"
1196,Valga,Estonia,2,57.77993855,26.0628288576864,"(57.77993855, 26.0628288576864)"
1197,Valladolid,Spain,1,41.6521328,-4.728562,"(41.6521328, -4.728562)"
1198,Valletta,Malta,77,35.8989818,14.5136759,"(35.8989818, 14.5136759)"
1199,Valparaiso,Chile,5,-33.0458456,-71.6196749,"(-33.0458456, -71.6196749)"
1200,Vancouver,Canada,6,49.2608724,-123.1139529,"(49.2608724, -123.1139529)"
1201,Vantaa,Finland,1,60.3091871,25.0364526,"(60.3091871, 25.0364526)"
1202,Varazdin,Croatia,2,46.308029,16.3377904,"(46.308029, 16.3377904)"
1203,Vasteras,Sweden,1,59.6110992,16.5463679,"(59.6110992, 16.5463679)"
1204,Ventspils,Latvia,2,57.3903918,21.5635991,"(57.3903918, 21.5635991)"
1205,Verona,Italy,2,45.4384958,10.9924122,"(45.4384958, 10.9924122)"
1206,Viborg,Denmark,1,56.4469128,9.4059354,"(56.4469128, 9.4059354)"
1207,Victoria (sey),Seychelles,10,-4.6574977,55.4540146,"(-4.6574977, 55.4540146)"
1208,Vienna,Austria,63,48.2083537,16.3725042,"(48.2083537, 16.3725042)"
1209,Vientiane,Laos,42,17.9640988,102.6133707,"(17.9640988, 102.6133707)"
1210,Vieux Fort,St. Lucia,9,13.7277133,-60.9527504,"(13.7277133, -60.9527504)"
1211,Vigo,Spain,1,42.2376602,-8.7247205,"(42.2376602, -8.7247205)"
1212,Vila Real,Portugal,5,41.2966556,-7.74678,"(41.2966556, -7.74678)"
1213,Vila-real,Spain,1,39.9370604,-0.1006825,"(39.9370604, -0.1006825)"
1214,Villach,Austria,4,46.6167284,13.8500268,"(46.6167284, 13.8500268)"
1215,Villarreal,Spain,2,37.5489311,-1.6357404,"(37.5489311, -1.6357404)"
1216,Villeneuve-dAscq,France,8,50.6271588,3.1506621,"(50.6271588, 3.1506621)"
1217,Vilnius,Lithuania,21,54.6870458,25.2829111,"(54.6870458, 25.2829111)"
1218,Vina del Mar,Chile,8,-33.024503,-71.5518119,"(-33.024503, -71.5518119)"
1219,Vinkovci,Croatia,1,45.2878296,18.8005859,"(45.2878296, 18.8005859)"
1220,Viseu,Portugal,1,40.6574713,-7.9138664,"(40.6574713, -7.9138664)"
1221,Visu,Belgium,1,50.6407351,4.66696,"(50.6407351, 4.66696)"
1222,Vittel,France,1,48.2018367,5.9492242,"(48.2018367, 5.9492242)"
1223,Volgograd,Russia,4,48.710678,44.516804,"(48.710678, 44.516804)"
1224,Volos,Greece,1,39.3624382,22.9418905,"(39.3624382, 22.9418905)"
1225,Voronezh,Russia,1,51.6605982,39.2005858,"(51.6605982, 39.2005858)"
1226,Voru,Latvia,2,56.8406494,24.7537645,"(56.8406494, 24.7537645)"
1227,Warri,Nigeria,1,5.517,5.75,"(5.517, 5.75)"
1228,Warsaw,Poland,39,52.2319237,21.0067265,"(52.2319237, 21.0067265)"
1229,Washington,USA,32,38.8949549,-77.0366456,"(38.8949549, -77.0366456)"
1230,Watford,England,2,51.6553875,-0.3957425,"(51.6553875, -0.3957425)"
1231,Wattayah,Oman,2,23.6033716,58.5112616,"(23.6033716, 58.5112616)"
1232,Wattens,Austria,2,47.2935786,11.5907326,"(47.2935786, 11.5907326)"
1233,Wellington,New Zealand,6,-41.2887467,174.7772092,"(-41.2887467, 174.7772092)"
1234,Wels,Austria,1,48.1566957,14.0244047,"(48.1566957, 14.0244047)"
1235,West Bromwich,England,1,52.5186579,-1.9923114,"(52.5186579, -1.9923114)"
1236,West Palm Beach,USA,1,26.7153425,-80.0533746,"(26.7153425, -80.0533746)"
1237,Wiesbaden,Germany,2,50.0833,8.25,"(50.0833, 8.25)"
1238,Willemstad,Curacao,32,12.1091242,-68.9316546,"(12.1091242, -68.9316546)"
1239,Windhoek,Namibia,70,-22.5530386,17.0543787928491,"(-22.5530386, 17.0543787928491)"
1240,Witbank,South Africa,6,-25.8763485,29.2010447,"(-25.8763485, 29.2010447)"
1241,Wolfsburg,Germany,2,52.4205588,10.7861682,"(52.4205588, 10.7861682)"
1242,Wollongong,Australia,1,-34.4243941,150.89385,"(-34.4243941, 150.89385)"
1243,Wrexham,Wales,4,53.0465068,-2.9938137,"(53.0465068, -2.9938137)"
1244,Wroclaw,Poland,13,51.1089776,17.0326689,"(51.1089776, 17.0326689)"
1245,Wronki,Poland,1,52.7101225,16.3742272,"(52.7101225, 16.3742272)"
1246,Wuhan,China,14,30.5960213,114.2992796,"(30.5960213, 114.2992796)"
1247,Wurzburg,Germany,1,49.79245,9.932966,"(49.79245, 9.932966)"
1248,Xian,China,6,34.2660171,108.9424252,"(34.2660171, 108.9424252)"
1249,Yacuba,Bolivia,1,-17.0568696,-64.9912286,"(-17.0568696, -64.9912286)"
1250,Yangon,Myanmar,49,16.7967129,96.1609916,"(16.7967129, 96.1609916)"
1251,Yaounde,Cameroon,39,3.8689867,11.5213344,"(3.8689867, 11.5213344)"
1252,Yerevan,Armenia,53,40.1776121,44.5125849,"(40.1776121, 44.5125849)"
1253,Yogyakarta,Indonesia,3,-7.7981396,110.36771,"(-7.7981396, 110.36771)"
1254,Yokohama,Japan,21,35.444991,139.636768,"(35.444991, 139.636768)"
1255,Yona,Guam,4,13.4096478,144.775992,"(13.4096478, 144.775992)"
1256,Yverdon-les-Bains,Suisse,1,46.7758517,6.64207049119648,"(46.7758517, 6.64207049119648)"
1257,Zagreb,Croatia,41,45.813177,15.977048,"(45.813177, 15.977048)"
1258,Zalaegerszeg,Hungary,2,46.8415803,16.8456316,"(46.8415803, 16.8456316)"
1259,Zanzibar,Tanzania,1,-6.0988563,39.3204591014229,"(-6.0988563, 39.3204591014229)"
1260,Zaragoza,Spain,1,41.84004695,-1.16950900924476,"(41.84004695, -1.16950900924476)"
1261,Zarqa,Jordan,1,32.0668425,36.0885771,"(32.0668425, 36.0885771)"
1262,Zawyan,Libya,1,26.8234472,18.1236723,"(26.8234472, 18.1236723)"
1263,Zell am See,Austria,1,47.3239525,12.7962751,"(47.3239525, 12.7962751)"
1264,Zenica,Bosnia and Herzegovina,39,44.200713,17.9080954,"(44.200713, 17.9080954)"
1265,Zhengzhou,China,1,34.7591877,113.6524076,"(34.7591877, 113.6524076)"
1266,Zhongshan,China,2,24.533333,111.3,"(24.533333, 111.3)"
1267,Zhuhai,China,1,21.9745252,113.931350084859,"(21.9745252, 113.931350084859)"
1268,Zilina,Slovakia,21,49.2234674,18.7393139,"(49.2234674, 18.7393139)"
1269,Zouurate,Mauritania,1,20.2540382,-9.2399263,"(20.2540382, -9.2399263)"
1270,Zurich,Suisse,15,47.3723957,8.5423216,"(47.3723957, 8.5423216)"
1271,Zürich,Suisse,3,47.3723957,8.5423216,"(47.3723957, 8.5423216)"
1272,Évian-les-Bains,France,1,46.400979,6.5897931,"(46.400979, 6.5897931)"
